2026-06-20,23:33:39.513693,37.0,89.6,53.1,Healthy
2026-06-20,23:33:45.654427,38.4,91.4,53.1,Healthy
2026-06-20,23:33:51.815804,45.4,91.8,53.1,Healthy
2026-06-20,23:33:58.000835,31.8,85.2,53.1,Healthy
2026-06-20,23:34:04.176170,12.0,87.4,53.1,Healthy
2026-06-20,23:34:10.305555,12.9,82.6,53.1,Healthy
2026-06-20,23:34:16.423883,13.3,81.1,53.1,Healthy
2026-06-20,23:34:22.546480,28.6,82.6,53.1,Healthy
2026-06-20,23:34:28.669840,43.0,82.8,53.1,Healthy
2026-06-20,23:34:34.828329,24.0,84.2,53.1,Healthy
2026-06-20,23:34:40.928869,31.5,83.6,53.1,Healthy
2026-06-20,23:34:47.115905,45.5,83.5,53.1,Healthy
2026-06-20,23:34:53.258446,43.4,81.6,53.1,Healthy
2026-06-20,23:34:59.388938,23.8,82.4,53.1,Healthy
2026-06-20,23:35:05.506107,28.6,82.3,53.1,Healthy
2026-06-20,23:35:11.667451,50.0,81.3,53.1,Healthy
2026-06-20,23:35:17.813079,22.8,81.1,53.1,Healthy
2026-06-20,23:35:24.027413,31.0,81.6,53.1,Healthy
2026-06-20,23:35:30.333343,21.6,81.7,53.1,Healthy
2026-06-20,23:35:36.450804,20.8,81.1,53.1,Healthy
2026-06-20,23:35:42.590964,27.9,81.2,53.1,Healthy
2026-06-20,23:35:48.699373,17.2,81.4,53.1,Healthy
2026-06-20,23:35:54.821179,37.4,81.2,53.1,Healthy
2026-06-20,23:36:00.964666,17.9,81.4,53.1,Healthy
2026-06-20,23:36:07.068860,38.2,81.5,53.1,Healthy
2026-06-20,23:36:13.215387,24.8,81.2,53.1,Healthy
2026-06-20,23:36:19.331541,13.5,80.9,53.1,Healthy
2026-06-20,23:36:25.430507,13.8,80.9,53.1,Healthy
2026-06-20,23:36:31.533899,13.6,80.8,53.1,Healthy
2026-06-20,23:36:37.665254,17.7,81.0,53.1,Healthy
2026-06-20,23:36:43.774516,18.7,80.9,53.1,Healthy
2026-06-20,23:36:49.895375,17.7,80.8,53.1,Healthy
2026-06-20,23:36:55.987334,13.0,80.9,53.1,Healthy
2026-06-20,23:37:02.115422,37.1,78.5,53.1,Healthy
2026-06-20,23:37:08.240833,24.2,78.0,53.1,Healthy
2026-06-20,23:37:14.345208,33.1,79.1,53.1,Healthy
2026-06-20,23:37:20.450089,25.9,79.4,53.1,Healthy
2026-06-20,23:37:26.582500,32.7,79.8,53.1,Healthy
2026-06-20,23:37:32.703463,16.8,80.8,53.1,Healthy
2026-06-20,23:37:38.796665,43.0,82.5,53.1,Healthy
2026-06-20,23:37:44.887021,31.5,83.9,53.1,Healthy
2026-06-20,23:37:50.998755,47.0,81.1,53.1,Healthy
2026-06-20,23:37:57.092573,16.8,80.8,53.1,Healthy
2026-06-20,23:38:03.221028,20.4,81.0,53.1,Healthy
2026-06-20,23:38:09.350359,32.1,81.1,53.1,Healthy
2026-06-20,23:38:15.478214,22.3,79.0,53.1,Healthy
2026-06-20,23:38:21.602739,20.3,80.1,53.1,Healthy
2026-06-20,23:38:27.719744,15.8,78.3,53.1,Healthy
2026-06-20,23:38:33.846509,18.7,76.4,53.1,Healthy
2026-06-20,23:38:39.958555,35.3,76.5,53.1,Healthy
2026-06-20,23:38:46.075710,28.7,76.4,53.1,Healthy
2026-06-20,23:38:52.198589,31.1,76.9,53.1,Healthy
2026-06-20,23:38:58.343373,28.9,76.8,53.1,Healthy
2026-06-20,23:39:04.498013,26.3,76.8,53.1,Healthy
2026-06-20,23:39:10.612848,11.7,76.5,53.1,Healthy
2026-06-20,23:39:16.729997,21.8,76.9,53.1,Healthy
2026-06-20,23:39:22.869017,36.0,72.8,53.1,Healthy
2026-06-20,23:39:29.179673,14.1,72.8,53.1,Healthy
2026-06-20,23:39:35.302177,16.7,72.6,53.1,Healthy
2026-06-20,23:39:41.403993,14.7,72.6,53.1,Healthy
2026-06-20,23:39:47.521259,26.9,73.5,53.1,Healthy
2026-06-20,23:39:53.701703,41.6,74.1,53.1,Healthy
2026-06-20,23:39:59.843362,22.2,73.9,53.1,Healthy
2026-06-20,23:40:05.995563,19.2,73.5,53.1,Healthy
2026-06-20,23:40:12.115834,31.0,74.4,53.1,Healthy
2026-06-20,23:40:18.273691,16.3,74.4,53.1,Healthy
2026-06-20,23:40:24.414498,26.0,73.9,53.1,Healthy
2026-06-20,23:40:30.542366,16.6,73.9,53.1,Healthy
2026-06-20,23:40:36.663864,43.2,74.1,53.1,Healthy
2026-06-20,23:40:42.767329,26.4,74.0,53.1,Healthy
2026-06-20,23:40:48.888711,14.0,74.2,53.1,Healthy
2026-06-20,23:40:55.040755,14.4,74.0,53.1,Healthy
2026-06-20,23:41:01.152655,15.5,73.9,53.1,Healthy
2026-06-20,23:41:07.324785,13.3,74.4,53.1,Healthy
2026-06-20,23:41:13.435858,35.4,75.3,53.1,Healthy
2026-06-20,23:41:19.564849,24.6,75.9,53.1,Healthy
2026-06-20,23:41:25.680964,29.5,76.3,53.1,Healthy
2026-06-20,23:41:31.791683,25.4,73.9,53.1,Healthy
2026-06-20,23:41:37.930672,27.0,74.0,53.1,Healthy
2026-06-20,23:41:44.045552,28.0,74.0,53.1,Healthy
2026-06-20,23:41:50.175444,14.3,74.1,53.1,Healthy
2026-06-20,23:41:56.317225,13.0,73.6,53.1,Healthy
2026-06-20,23:42:02.439158,18.6,75.5,53.1,Healthy
2026-06-20,23:42:08.541783,40.9,74.9,53.1,Healthy
2026-06-20,23:42:14.724047,53.2,75.1,53.1,Healthy
2026-06-20,23:42:20.847081,22.0,74.8,53.1,Healthy
2026-06-20,23:42:26.964987,23.7,73.3,53.1,Healthy
2026-06-20,23:42:33.082644,33.7,73.3,53.1,Healthy
2026-06-20,23:42:39.308716,33.7,74.7,53.1,Healthy
2026-06-20,23:42:45.421815,13.0,75.1,53.1,Healthy
2026-06-20,23:42:51.538261,21.6,75.0,53.1,Healthy
2026-06-20,23:42:57.703986,21.4,73.7,53.1,Healthy
2026-06-20,23:43:03.836551,17.3,73.6,53.1,Healthy
2026-06-20,23:43:09.957329,15.3,73.5,53.1,Healthy
2026-06-20,23:43:16.097129,21.6,73.4,53.1,Healthy
2026-06-21,16:53:56.325863,17.9,87.9,50.3,Healthy
2026-06-21,16:54:02.620819,16.4,87.6,50.3,Healthy
2026-06-21,16:54:08.697434,14.0,87.4,50.3,Healthy
2026-06-21,16:54:14.775705,16.9,87.6,50.3,Healthy
2026-06-21,16:54:20.837165,9.9,87.8,50.3,Healthy
2026-06-21,16:54:26.901189,16.6,87.7,50.3,Healthy
2026-06-21,16:54:32.967729,16.5,88.7,50.3,Healthy
2026-06-21,16:54:39.033350,9.9,87.3,50.3,Healthy
2026-06-21,16:54:45.100454,24.4,87.3,50.3,Healthy
2026-06-21,16:54:51.163426,21.8,87.9,50.3,Healthy
2026-06-21,16:54:57.238692,17.7,88.3,50.3,Healthy
2026-06-21,16:55:03.393264,24.8,88.0,50.3,Healthy
2026-06-21,16:55:09.453216,11.9,89.2,50.3,Healthy
2026-06-21,16:55:15.524447,83.4,90.9,50.3,Warning
2026-06-21,16:55:21.604185,4.5,91.4,50.3,Healthy
2026-06-21,16:55:27.659274,29.5,91.1,50.3,Healthy
2026-06-21,16:55:33.726499,20.0,91.9,50.4,Healthy
2026-06-21,16:55:39.790562,15.2,90.0,50.4,Healthy
2026-06-21,16:55:45.856864,13.6,89.8,50.4,Healthy
2026-06-21,16:55:51.933861,11.9,86.8,50.4,Healthy
2026-06-21,16:55:57.992789,21.5,88.4,50.3,Healthy
2026-06-21,16:58:33.769274,36.5,83.3,50.4,Healthy
2026-06-21,16:58:40.079240,16.1,84.7,50.4,Healthy
2026-06-21,16:58:46.140889,23.7,84.4,50.4,Healthy
2026-06-21,16:58:52.212206,33.2,84.8,50.4,Healthy
2026-06-21,16:58:58.297355,41.8,82.4,50.4,Healthy
2026-06-21,16:59:04.371170,32.2,82.6,50.4,Healthy
2026-06-21,16:59:10.444840,23.7,82.8,50.4,Healthy
2026-06-21,16:59:16.527507,25.3,83.3,50.4,Healthy
2026-06-21,16:59:22.596965,27.9,84.2,50.4,Healthy
2026-06-21,16:59:28.664767,21.7,84.1,50.4,Healthy
2026-06-21,16:59:34.745431,22.9,84.1,50.4,Healthy
2026-06-21,16:59:40.819411,29.1,84.2,50.4,Healthy
2026-06-21,16:59:46.901099,33.2,83.2,50.4,Healthy
2026-06-21,16:59:52.965097,9.1,83.7,50.4,Healthy
2026-06-21,16:59:59.034518,34.4,83.7,50.4,Healthy
2026-06-21,17:00:05.102292,39.0,84.3,50.4,Healthy
2026-06-21,17:00:11.189922,53.3,85.4,50.4,Healthy
2026-06-21,17:00:17.270011,35.7,84.5,50.4,Healthy
2026-06-21,17:00:23.354216,30.8,84.5,50.4,Healthy
2026-06-21,17:00:29.438581,37.3,83.3,50.4,Healthy
2026-06-21,17:00:35.523512,43.6,83.3,50.4,Healthy
2026-06-21,17:00:41.608491,36.2,83.0,50.4,Healthy
2026-06-21,17:00:47.685950,14.3,82.9,50.4,Healthy
2026-06-21,17:00:53.755866,30.6,82.9,50.4,Healthy
2026-06-21,17:00:59.838590,9.2,82.8,50.4,Healthy
2026-06-21,17:01:05.897974,31.7,83.2,50.4,Healthy
2026-06-21,17:01:11.963709,33.4,83.0,50.4,Healthy
2026-06-21,17:01:18.039237,22.0,82.5,50.4,Healthy
2026-06-21,17:01:24.106896,23.2,82.5,50.4,Healthy
2026-06-21,17:01:30.178431,25.0,82.8,50.4,Healthy
2026-06-21,17:01:36.277450,24.0,83.1,50.4,Healthy
2026-06-21,17:01:42.344539,26.7,82.6,50.4,Healthy
2026-06-21,17:01:48.410482,10.9,82.6,50.4,Healthy
2026-06-21,17:01:54.476157,12.4,82.6,50.4,Healthy
2026-06-21,17:02:00.547045,19.3,82.7,50.4,Healthy
2026-06-21,17:02:06.610918,19.3,82.4,50.4,Healthy
2026-06-21,17:02:12.679216,20.1,82.3,50.4,Healthy
2026-06-21,17:02:18.745640,10.3,82.3,50.4,Healthy
2026-06-21,17:02:24.812899,23.7,82.5,50.4,Healthy
2026-06-21,17:02:30.881926,13.7,82.5,50.5,Healthy
2026-06-21,17:02:36.947514,21.4,82.4,50.5,Healthy
2026-06-21,17:02:43.020368,11.9,82.2,50.5,Healthy
2026-06-21,17:02:49.084585,24.2,82.3,50.5,Healthy
2026-06-21,17:02:55.150225,14.3,82.1,50.5,Healthy
2026-06-21,17:03:01.215611,12.1,82.4,50.5,Healthy
2026-06-21,17:03:07.285187,15.4,82.3,50.5,Healthy
2026-06-21,17:03:13.337895,6.2,82.4,50.5,Healthy
2026-06-21,17:03:19.404481,16.6,82.4,50.5,Healthy
2026-06-21,17:03:25.477178,7.5,82.7,50.5,Healthy
2026-06-21,17:03:31.540588,9.0,82.8,50.5,Healthy
2026-06-21,17:03:37.609499,19.1,80.8,50.5,Healthy
2026-06-21,17:03:43.676538,13.0,81.1,50.5,Healthy
2026-06-21,17:03:49.757049,15.8,81.3,50.5,Healthy
2026-06-21,17:03:55.840016,15.8,81.3,50.5,Healthy
2026-06-21,17:04:01.907099,6.6,81.1,50.5,Healthy
2026-06-21,17:04:07.974960,5.3,81.1,50.5,Healthy
2026-06-21,17:04:14.040887,17.8,81.1,50.5,Healthy
2026-06-21,17:04:20.109464,24.4,81.2,50.5,Healthy
2026-06-21,17:04:26.174637,8.8,81.1,50.5,Healthy
2026-06-21,17:04:32.246890,12.4,81.9,50.5,Healthy
2026-06-21,17:04:38.314263,30.0,83.7,50.5,Healthy
2026-06-21,17:04:44.381870,8.7,83.4,50.5,Healthy
2026-06-21,17:04:50.446263,13.5,83.7,50.5,Healthy
2026-06-21,17:04:56.516642,13.3,81.6,50.5,Healthy
2026-06-21,17:05:02.579093,12.9,81.4,50.5,Healthy
2026-06-21,17:05:08.646920,15.9,81.5,50.5,Healthy
2026-06-21,17:05:14.715244,13.3,82.8,50.5,Healthy
2026-06-21,17:05:20.784271,40.8,84.2,50.5,Healthy
2026-06-21,17:05:26.993152,23.2,84.2,50.5,Healthy
2026-06-21,17:05:33.249226,7.9,83.6,50.5,Healthy
2026-06-21,17:05:39.318690,6.6,83.5,50.5,Healthy
2026-06-21,17:05:45.392974,5.3,83.3,50.5,Healthy
2026-06-21,17:05:51.455769,5.8,80.6,50.5,Healthy
2026-06-21,17:05:57.521682,8.1,80.4,50.5,Healthy
2026-06-21,17:06:03.586883,6.6,80.6,50.5,Healthy
2026-06-21,17:06:09.654519,6.4,80.6,50.5,Healthy
2026-06-21,17:06:15.723829,4.5,80.7,50.5,Healthy
2026-06-21,17:06:21.783773,4.7,81.3,50.5,Healthy
2026-06-21,17:06:27.858470,5.3,81.6,50.5,Healthy
2026-06-21,17:06:33.926887,5.0,81.6,50.5,Healthy
2026-06-21,17:06:39.991039,3.7,81.6,50.5,Healthy
2026-06-21,17:06:46.063228,7.7,81.8,50.5,Healthy
2026-06-21,17:06:52.127283,8.6,81.2,50.5,Healthy
2026-06-21,17:06:58.192451,16.7,81.2,50.5,Healthy
2026-06-21,17:07:04.260468,14.1,81.3,50.5,Healthy
2026-06-21,17:07:10.326003,14.3,81.1,50.5,Healthy
2026-06-21,17:07:16.386955,10.1,81.4,50.5,Healthy
2026-06-21,17:07:22.447795,7.3,81.2,50.5,Healthy
2026-06-21,17:07:28.513323,8.9,81.3,50.5,Healthy
2026-06-21,17:07:34.575255,8.2,81.1,50.5,Healthy
2026-06-21,17:07:40.650428,7.6,81.0,50.5,Healthy
2026-06-21,17:07:46.715878,39.0,81.6,50.5,Healthy
2026-06-21,17:07:52.781138,7.8,81.0,50.5,Healthy
2026-06-21,17:07:58.845740,9.1,80.1,50.5,Healthy
2026-06-21,17:08:04.910119,8.9,79.8,50.5,Healthy
2026-06-21,17:08:10.982617,15.2,79.9,50.5,Healthy
2026-06-21,17:08:17.050055,9.8,79.9,50.5,Healthy
2026-06-21,17:08:23.116055,15.7,80.1,50.5,Healthy
2026-06-21,17:08:29.182688,9.7,80.3,50.5,Healthy
2026-06-21,17:08:35.286704,25.5,79.0,50.5,Healthy
2026-06-21,17:08:41.399524,27.3,78.6,50.5,Healthy
2026-06-21,17:08:47.476971,5.5,78.3,50.5,Healthy
2026-06-21,17:08:53.542043,4.7,78.4,50.5,Healthy
2026-06-21,17:08:59.604232,9.6,78.3,50.5,Healthy
2026-06-21,17:09:05.684127,16.4,78.3,50.5,Healthy
2026-06-21,17:09:11.755765,7.6,78.4,50.5,Healthy
2026-06-21,17:29:45.487068,25.3,84.3,50.7,Healthy
2026-06-21,17:29:51.639258,29.0,84.9,50.7,Healthy
2026-06-21,17:29:57.732300,43.2,85.0,50.7,Healthy
2026-06-21,17:30:03.815332,28.1,84.9,50.7,Healthy
2026-06-21,17:30:09.898035,21.1,85.0,50.7,Healthy
2026-06-21,17:30:15.975303,23.0,86.2,50.7,Healthy
2026-06-21,17:30:22.046037,17.9,85.1,50.7,Healthy
2026-06-21,17:30:28.130014,23.2,85.7,50.7,Healthy
2026-06-21,17:30:34.205732,19.1,85.8,50.7,Healthy
2026-06-21,17:30:40.283426,21.1,85.8,50.7,Healthy
2026-06-21,17:30:46.349416,11.9,85.2,50.7,Healthy
2026-06-21,17:30:52.418259,18.2,85.4,50.7,Healthy
2026-06-21,17:30:58.485861,30.1,85.9,50.7,Healthy
2026-06-21,17:31:04.554703,25.2,86.5,50.7,Healthy
2026-06-21,17:31:10.636551,31.5,86.9,50.7,Healthy
2026-06-21,17:31:16.719517,20.7,86.8,50.7,Healthy
2026-06-21,17:31:22.814321,38.2,85.8,50.7,Healthy
2026-06-21,17:31:28.886958,37.6,86.2,50.7,Healthy
2026-06-21,17:31:34.970048,14.1,85.3,50.7,Healthy
2026-06-21,17:31:41.055413,25.7,85.8,50.7,Healthy
2026-06-21,17:31:47.123402,30.7,86.1,50.7,Healthy
2026-06-21,17:31:53.200770,17.0,85.6,50.7,Healthy
2026-06-21,17:31:59.273248,18.0,86.4,50.7,Healthy
2026-06-21,17:32:05.347020,32.5,86.4,50.7,Healthy
2026-06-21,17:32:11.424615,27.0,86.1,50.7,Healthy
2026-06-21,17:32:17.493614,46.3,87.8,50.7,Healthy
2026-06-21,17:32:23.588306,45.2,87.9,50.7,Healthy
2026-06-21,17:32:29.676916,13.6,86.7,50.7,Healthy
2026-06-21,17:32:35.747596,21.2,86.4,50.7,Healthy
2026-06-21,17:32:41.828432,30.5,85.3,50.7,Healthy
2026-06-21,17:32:47.905307,14.2,84.6,50.7,Healthy
2026-06-21,17:32:53.974730,44.7,85.4,50.7,Healthy
2026-06-21,17:33:00.048630,17.3,85.5,50.7,Healthy
2026-06-21,17:33:06.146855,21.2,85.7,50.7,Healthy
2026-06-21,17:33:12.235397,29.4,85.2,50.7,Healthy
2026-06-21,17:33:18.352900,17.6,85.0,50.7,Healthy
2026-06-21,17:33:24.448750,23.0,84.6,50.7,Healthy
2026-06-21,17:33:30.513873,11.0,84.7,50.7,Healthy
2026-06-21,17:33:36.649287,29.3,85.2,50.8,Healthy
2026-06-21,17:33:42.801145,17.6,85.8,50.8,Healthy
2026-06-21,17:33:48.866848,23.7,85.8,50.8,Healthy
2026-06-21,17:33:54.938381,36.9,85.4,50.8,Healthy
2026-06-21,17:34:01.005061,19.6,85.0,50.8,Healthy
2026-06-21,17:34:07.096456,23.8,85.2,50.8,Healthy
2026-06-21,17:34:49.791705,25.7,84.3,50.8,Healthy
2026-06-21,17:34:55.925065,23.9,84.8,50.8,Healthy
2026-06-21,17:35:02.006399,33.4,85.2,50.8,Healthy
2026-06-21,17:35:08.084280,21.0,85.2,50.8,Healthy
2026-06-21,17:35:14.178456,23.0,85.1,50.8,Healthy
2026-06-21,17:35:20.245528,14.6,85.2,50.8,Healthy
2026-06-21,17:35:26.316511,15.7,84.7,50.8,Healthy
2026-06-21,17:35:32.389126,12.0,84.8,50.8,Healthy
2026-06-21,17:35:38.462408,13.5,84.8,50.8,Healthy
2026-06-21,17:35:44.532950,17.6,84.9,50.8,Healthy
2026-06-21,17:35:50.596691,32.6,84.9,50.8,Healthy
2026-06-21,17:35:56.681120,16.9,84.5,50.8,Healthy
2026-06-21,17:36:02.748392,20.3,84.4,50.8,Healthy
2026-06-21,17:36:08.815740,15.5,84.6,50.8,Healthy
2026-06-21,17:36:14.882477,12.6,84.0,50.8,Healthy
2026-06-21,17:36:20.950456,22.5,83.9,50.8,Healthy
2026-06-21,17:36:27.020620,13.5,84.1,50.8,Healthy
2026-06-21,17:36:33.105040,11.0,83.9,50.8,Healthy
2026-06-21,17:36:39.167904,11.3,83.8,50.8,Healthy
2026-06-21,17:36:45.232426,10.0,83.9,50.8,Healthy
2026-06-21,17:36:51.303991,15.5,83.8,50.8,Healthy
2026-06-21,17:36:57.367954,14.0,84.0,50.8,Healthy
2026-06-21,17:37:03.442638,29.0,84.3,50.8,Healthy
2026-06-21,17:37:09.505027,20.5,84.3,50.8,Healthy
2026-06-21,17:37:15.573966,14.7,84.0,50.8,Healthy
2026-06-21,17:37:21.658227,21.2,83.9,50.8,Healthy
2026-06-21,17:37:27.741858,43.5,84.4,50.8,Healthy
2026-06-21,17:37:33.822791,10.2,83.9,50.8,Healthy
2026-06-21,17:37:39.891567,16.1,83.9,50.8,Healthy
2026-06-21,17:37:45.962520,25.3,84.2,50.8,Healthy
2026-06-21,17:37:52.027317,21.2,83.9,50.8,Healthy
2026-06-21,17:37:58.095080,27.8,83.7,50.8,Healthy
2026-06-21,17:38:04.179601,22.7,83.9,50.8,Healthy
2026-06-21,17:38:10.260732,12.5,83.6,50.8,Healthy
2026-06-21,17:38:16.345356,18.8,83.6,50.8,Healthy
2026-06-21,17:38:22.416226,22.6,84.8,50.8,Healthy
2026-06-21,17:38:28.498325,37.5,85.8,50.8,Healthy
2026-06-21,17:38:34.584736,19.6,86.3,50.8,Healthy
2026-06-21,17:38:40.648275,18.0,85.6,50.8,Healthy
2026-06-21,17:38:46.716364,19.0,84.3,50.8,Healthy
2026-06-21,17:38:52.785198,23.0,83.1,50.8,Healthy
2026-06-21,17:38:58.866082,16.7,83.1,50.8,Healthy
2026-06-21,17:39:04.932608,12.9,83.1,50.8,Healthy
2026-06-21,17:39:10.998545,33.2,83.2,50.8,Healthy
2026-06-21,17:39:17.083355,9.3,83.1,50.8,Healthy
2026-06-21,17:39:23.152321,12.2,83.1,50.8,Healthy
2026-06-21,17:39:29.287616,37.5,87.3,50.8,Healthy
2026-06-21,17:39:35.371821,14.6,84.5,50.8,Healthy
2026-06-21,17:39:41.439426,45.5,86.8,50.8,Healthy
2026-06-21,17:39:47.523001,39.7,88.7,50.8,Healthy
2026-06-21,17:39:53.590088,34.6,86.6,50.8,Healthy
2026-06-21,17:39:59.674333,32.2,86.5,50.8,Healthy
2026-06-21,17:40:05.761481,18.0,86.5,50.8,Healthy
